"Date","Simple Date","Outdoor Temperature (°F)","Wind Speed (mph)","Wind Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Relative Pressure (inHg)","Humidity (%)","Solar Radiation (W/m^2)","Absolute Pressure (inHg)"
2024-04-20T05:56:00-05:00,2024-04-20 05:56:00,58,7,,-1,0,30.18,70,0,29.98
2024-04-20T04:56:00-05:00,2024-04-20 04:56:00,58,6,,30,0,30.16,78,0,29.96
2024-04-20T03:56:00-05:00,2024-04-20 03:56:00,58,5,,30,0,30.16,81,0,29.96
2024-04-20T02:56:00-05:00,2024-04-20 02:56:00,58,5,,-1,0,30.16,84,0,29.97
2024-04-20T01:56:00-05:00,2024-04-20 01:56:00,58,3,,20,0.01,30.15,81,0,29.96
2024-04-20T00:56:00-05:00,2024-04-20 00:56:00,59,3,,-1,0.01,30.15,77,0,29.95
2024-04-19T23:56:00-05:00,2024-04-19 23:56:00,59,3,,-1,0,30.14,81,0,29.95
2024-04-19T22:56:00-05:00,2024-04-19 22:56:00,59,0,,0,0,30.16,83,0,29.96
2024-04-19T20:56:00-05:00,2024-04-19 20:56:00,59,3,,30,0,30.13,83,0,29.94
2024-04-19T19:56:00-05:00,2024-04-19 19:56:00,59,3,,-1,0,30.11,87,0,29.92
2024-04-19T18:56:00-05:00,2024-04-19 18:56:00,59,5,,-1,0,30.1,87,34,29.9
2024-04-19T17:56:00-05:00,2024-04-19 17:56:00,60,5,,-1,0,30.09,83,85,29.9
2024-04-19T16:56:00-05:00,2024-04-19 16:56:00,60,5,,-1,0,30.11,86,132,29.92
2024-04-19T15:56:00-05:00,2024-04-19 15:56:00,60,8,,30,0,30.12,83,171,29.93
2024-04-19T14:56:00-05:00,2024-04-19 14:56:00,61,8,,30,0,30.12,83,200,29.93
2024-04-19T13:56:00-05:00,2024-04-19 13:56:00,61,8,,30,0,30.14,81,217,29.95
2024-04-19T12:56:00-05:00,2024-04-19 12:56:00,62,9,,60,0,30.13,78,220,29.94
2024-04-19T11:56:00-05:00,2024-04-19 11:56:00,61,9,16,20,0,30.13,81,210,29.94
2024-04-19T10:56:00-05:00,2024-04-19 10:56:00,61,6,,50,0,30.14,81,187,29.94
2024-04-19T09:56:00-05:00,2024-04-19 09:56:00,61,10,18,20,0,30.13,81,152,29.93
2024-04-19T08:56:00-05:00,2024-04-19 08:56:00,61,12,,30,0,30.11,78,108,29.92
2024-04-19T07:56:00-05:00,2024-04-19 07:56:00,61,9,,20,0,30.1,81,58,29.91
2024-04-19T06:56:00-05:00,2024-04-19 06:56:00,62,13,,30,0,30.08,80,6,29.89
2024-04-19T05:56:00-05:00,2024-04-19 05:56:00,64,9,,30,0,30.04,84,0,29.85
2024-04-19T04:56:00-05:00,2024-04-19 04:56:00,67,12,18,40,0.01,30.01,90,0,29.82
2024-04-19T03:56:00-05:00,2024-04-19 03:56:00,70,12,,20,0,29.99,90,0,29.8
2024-04-19T02:56:00-05:00,2024-04-19 02:56:00,72,0,,0,0,29.96,100,0,29.77
2024-04-19T02:10:00-05:00,2024-04-19 02:10:00,72,0,,0,0,29.96,100,0,29.76
2024-04-19T00:56:00-05:00,2024-04-19 00:56:00,72,0,,0,0,29.95,100,0,29.76
2024-04-18T23:56:00-05:00,2024-04-18 23:56:00,73,3,,170,0,29.95,100,0,29.76
2024-04-18T22:56:00-05:00,2024-04-18 22:56:00,74,3,,160,0,29.95,97,0,29.75
2024-04-18T21:56:00-05:00,2024-04-18 21:56:00,75,5,,180,0,29.95,94,0,29.76
2024-04-18T20:56:00-05:00,2024-04-18 20:56:00,76,5,,160,0,29.92,94,0,29.73
2024-04-18T19:56:00-05:00,2024-04-18 19:56:00,76,3,,-1,0,29.91,97,0,29.72
2024-04-18T18:56:00-05:00,2024-04-18 18:56:00,78,0,,0,0,29.9,90,84,29.71
2024-04-18T17:56:00-05:00,2024-04-18 17:56:00,80,3,,120,0,29.89,85,213,29.7
2024-04-18T16:56:00-05:00,2024-04-18 16:56:00,80,0,,0,0,29.89,85,331,29.7
2024-04-18T15:56:00-05:00,2024-04-18 15:56:00,80,0,,0,0,29.89,85,431,29.7
2024-04-18T14:56:00-05:00,2024-04-18 14:56:00,81,6,,180,0,29.91,77,504,29.72
2024-04-18T13:56:00-05:00,2024-04-18 13:56:00,77,5,,190,0,29.92,88,217,29.73
2024-04-18T12:56:00-05:00,2024-04-18 12:56:00,75,5,,160,0,29.94,88,220,29.75
2024-04-18T11:56:00-05:00,2024-04-18 11:56:00,74,7,,180,0,29.96,91,209,29.76
2024-04-18T11:02:00-05:00,2024-04-18 11:02:00,73,10,,190,0,29.96,94,189,29.77
2024-04-18T09:56:00-05:00,2024-04-18 09:56:00,71,7,,180,0,29.96,96,151,29.77
2024-04-18T08:56:00-05:00,2024-04-18 08:56:00,71,7,,180,0,29.97,96,107,29.78
2024-04-18T06:56:00-05:00,2024-04-18 06:56:00,69,3,,180,0,29.96,100,5,29.77
2024-04-18T05:56:00-05:00,2024-04-18 05:56:00,68,0,,0,0,29.93,100,0,29.74
2024-04-18T04:56:00-05:00,2024-04-18 04:56:00,68,0,,0,0,29.94,100,0,29.75
2024-04-18T03:56:00-05:00,2024-04-18 03:56:00,65,0,,0,0,29.95,100,0,29.75
2024-04-18T03:02:00-05:00,2024-04-18 03:02:00,66,3,,10,0,29.95,100,0,29.75
2024-04-18T02:00:00-05:00,2024-04-18 02:00:00,68,0,,0,0,29.97,100,0,29.77
2024-04-18T01:00:00-05:00,2024-04-18 01:00:00,70,0,,0,0,29.98,100,0,29.78
2024-04-17T23:56:00-05:00,2024-04-17 23:56:00,69,0,,0,0,29.97,100,0,29.78
2024-04-17T22:56:00-05:00,2024-04-17 22:56:00,69,0,,0,0,30,100,0,29.81
2024-04-17T21:56:00-05:00,2024-04-17 21:56:00,71,0,,0,0,29.98,96,0,29.79
2024-04-17T20:56:00-05:00,2024-04-17 20:56:00,72,0,,0,0,29.96,97,0,29.77
2024-04-17T19:56:00-05:00,2024-04-17 19:56:00,74,0,,0,0,29.95,94,0,29.75
2024-04-17T18:56:00-05:00,2024-04-17 18:56:00,78,0,,0,0,29.94,82,124,29.75
2024-04-17T17:56:00-05:00,2024-04-17 17:56:00,82,0,,0,0,29.93,72,335,29.74
2024-04-17T16:56:00-05:00,2024-04-17 16:56:00,84,0,,0,0,29.93,61,523,29.74
2024-04-17T15:56:00-05:00,2024-04-17 15:56:00,84,3,,-1,0,29.94,61,682,29.75
2024-04-17T14:56:00-05:00,2024-04-17 14:56:00,84,5,,230,0,29.96,65,795,29.77
2024-04-17T13:56:00-05:00,2024-04-17 13:56:00,83,6,,240,0,29.98,67,864,29.78
2024-04-17T12:56:00-05:00,2024-04-17 12:56:00,81,0,,0,0,29.99,72,552,29.8
2024-04-17T11:56:00-05:00,2024-04-17 11:56:00,78,7,,-1,0,30.01,76,797,29.82
2024-04-17T10:56:00-05:00,2024-04-17 10:56:00,75,3,,250,0,30.01,88,185,29.82
2024-04-17T09:56:00-05:00,2024-04-17 09:56:00,72,3,,200,0,30,97,150,29.81
2024-04-17T08:56:00-05:00,2024-04-17 08:56:00,69,0,,0,0,29.99,100,106,29.79
2024-04-17T07:56:00-05:00,2024-04-17 07:56:00,67,0,,0,0,29.98,100,56,29.79
2024-04-17T06:56:00-05:00,2024-04-17 06:56:00,65,0,,0,0,29.96,100,4,29.77
2024-04-17T06:07:00-05:00,2024-04-17 06:07:00,64,0,,0,0,29.96,100,0,29.76
2024-04-17T04:56:00-05:00,2024-04-17 04:56:00,67,0,,0,0,29.93,97,0,29.74
2024-04-17T03:56:00-05:00,2024-04-17 03:56:00,68,5,,220,0,29.92,100,0,29.73
2024-04-17T02:56:00-05:00,2024-04-17 02:56:00,68,7,,210,0,29.92,100,0,29.73
2024-04-17T01:56:00-05:00,2024-04-17 01:56:00,69,5,,200,0,29.91,100,0,29.72
2024-04-17T00:56:00-05:00,2024-04-17 00:56:00,69,0,,0,0,29.91,100,0,29.72
2024-04-16T23:56:00-05:00,2024-04-16 23:56:00,69,0,,0,0,29.91,100,0,29.72
2024-04-16T22:56:00-05:00,2024-04-16 22:56:00,70,0,,0,0.01,29.9,100,0,29.7
2024-04-16T21:56:00-05:00,2024-04-16 21:56:00,71,0,,0,0.03,29.88,100,0,29.69
2024-04-16T19:56:00-05:00,2024-04-16 19:56:00,71,6,,180,0.01,29.83,100,0,29.63
2024-04-16T18:56:00-05:00,2024-04-16 18:56:00,72,5,,200,0.01,29.82,97,32,29.63
2024-04-16T17:56:00-05:00,2024-04-16 17:56:00,71,5,,-1,0.01,29.8,100,83,29.61
2024-04-16T16:56:00-05:00,2024-04-16 16:56:00,71,5,,170,0.01,29.81,100,131,29.62
2024-04-16T15:56:00-05:00,2024-04-16 15:56:00,73,13,,180,0.01,29.82,90,170,29.63
2024-04-16T14:56:00-05:00,2024-04-16 14:56:00,73,7,,180,0.01,29.83,90,199,29.64
2024-04-16T13:56:00-05:00,2024-04-16 13:56:00,75,10,22,180,0.01,29.85,79,215,29.66
2024-04-16T12:56:00-05:00,2024-04-16 12:56:00,75,10,,180,0.01,29.87,79,219,29.68
2024-04-16T11:56:00-05:00,2024-04-16 11:56:00,74,10,,180,0,29.88,79,208,29.69
2024-04-16T10:56:00-05:00,2024-04-16 10:56:00,74,14,,190,0,29.89,79,184,29.7
2024-04-16T09:56:00-05:00,2024-04-16 09:56:00,73,10,,190,0,29.9,81,149,29.71
2024-04-16T08:56:00-05:00,2024-04-16 08:56:00,70,7,,190,0,29.91,90,402,29.71
2024-04-16T07:56:00-05:00,2024-04-16 07:56:00,65,3,,160,0.01,29.92,100,221,29.73
2024-04-16T06:56:00-05:00,2024-04-16 06:56:00,64,3,,150,0,29.91,100,11,29.71
2024-04-16T05:56:00-05:00,2024-04-16 05:56:00,65,0,,0,0,29.88,100,0,29.68
2024-04-16T04:56:00-05:00,2024-04-16 04:56:00,66,3,,190,0,29.87,96,0,29.68
2024-04-16T03:56:00-05:00,2024-04-16 03:56:00,65,0,,0,0,29.85,97,0,29.66
2024-04-16T02:56:00-05:00,2024-04-16 02:56:00,68,5,,170,0,29.86,90,0,29.67
2024-04-16T01:56:00-05:00,2024-04-16 01:56:00,68,6,,160,0,29.86,93,0,29.67
2024-04-16T00:56:00-05:00,2024-04-16 00:56:00,68,0,,0,0,29.92,96,0,29.73
2024-04-15T23:56:00-05:00,2024-04-15 23:56:00,67,0,,0,0,29.93,100,0,29.74
2024-04-15T22:56:00-05:00,2024-04-15 22:56:00,68,0,,0,0,29.95,100,0,29.76
2024-04-15T21:56:00-05:00,2024-04-15 21:56:00,68,0,,0,0,29.93,96,0,29.73
2024-04-15T20:56:00-05:00,2024-04-15 20:56:00,69,0,,0,0,29.91,96,0,29.71
2024-04-15T19:56:00-05:00,2024-04-15 19:56:00,70,0,,0,0,29.92,93,0,29.73
2024-04-15T18:56:00-05:00,2024-04-15 18:56:00,71,0,,0,0,29.93,90,31,29.73
2024-04-15T17:56:00-05:00,2024-04-15 17:56:00,72,0,,0,0,29.93,91,83,29.74
2024-04-15T16:56:00-05:00,2024-04-15 16:56:00,72,,,,0.01,29.93,84,130,29.74
2024-04-15T15:56:00-05:00,2024-04-15 15:56:00,72,9,,180,0,29.93,84,169,29.73
2024-04-15T14:56:00-05:00,2024-04-15 14:56:00,72,7,,200,0,29.96,84,198,29.77
2024-04-15T13:56:00-05:00,2024-04-15 13:56:00,73,13,18,210,0,29.96,79,215,29.77
2024-04-15T12:56:00-05:00,2024-04-15 12:56:00,75,6,,150,0,29.96,79,218,29.77
2024-04-15T11:56:00-05:00,2024-04-15 11:56:00,75,8,,180,0,29.97,76,207,29.78
2024-04-15T10:56:00-05:00,2024-04-15 10:56:00,72,7,,210,0,29.98,82,184,29.79
2024-04-15T09:56:00-05:00,2024-04-15 09:56:00,70,5,,200,0,29.99,87,148,29.8
2024-04-15T08:56:00-05:00,2024-04-15 08:56:00,66,0,,0,0,29.98,96,104,29.78
2024-04-15T07:56:00-05:00,2024-04-15 07:56:00,62,0,,0,0,29.96,100,137,29.77
2024-04-15T06:56:00-05:00,2024-04-15 06:56:00,59,0,,0,0,29.95,100,2,29.76
2024-04-15T05:56:00-05:00,2024-04-15 05:56:00,59,0,,0,0,29.94,100,0,29.75
2024-04-15T03:56:00-05:00,2024-04-15 03:56:00,60,0,,0,0,29.92,100,0,29.73
2024-04-15T02:56:00-05:00,2024-04-15 02:56:00,62,0,,0,0,29.92,100,0,29.73
2024-04-15T01:56:00-05:00,2024-04-15 01:56:00,62,0,,0,0,29.94,100,0,29.75
2024-04-15T00:56:00-05:00,2024-04-15 00:56:00,61,0,,0,0,29.95,100,0,29.76
2024-04-14T23:56:00-05:00,2024-04-14 23:56:00,63,0,,0,0,29.95,100,0,29.76
2024-04-14T22:56:00-05:00,2024-04-14 22:56:00,64,3,,160,0,29.96,96,0,29.76
2024-04-14T21:56:00-05:00,2024-04-14 21:56:00,66,3,,150,0,29.96,93,0,29.77
2024-04-14T20:56:00-05:00,2024-04-14 20:56:00,69,3,,210,0,29.94,87,0,29.75
2024-04-14T19:56:00-05:00,2024-04-14 19:56:00,73,3,,190,0,29.93,76,0,29.74
2024-04-14T18:56:00-05:00,2024-04-14 18:56:00,78,6,,190,0,29.93,64,117,29.73
2024-04-14T17:56:00-05:00,2024-04-14 17:56:00,80,10,,190,0,29.93,60,314,29.74
2024-04-14T16:56:00-05:00,2024-04-14 16:56:00,79,14,,220,0,29.94,62,516,29.75
2024-04-14T15:56:00-05:00,2024-04-14 15:56:00,77,9,,190,0,29.96,66,425,29.77
2024-04-14T14:56:00-05:00,2024-04-14 14:56:00,76,13,,190,0,29.98,71,755,29.79
2024-04-14T13:56:00-05:00,2024-04-14 13:56:00,73,10,,200,0,30.02,76,214,29.83
2024-04-14T12:56:00-05:00,2024-04-14 12:56:00,71,8,,220,0,30.04,79,217,29.85
2024-04-14T11:56:00-05:00,2024-04-14 11:56:00,70,9,,220,0,30.06,81,206,29.86
2024-04-14T10:56:00-05:00,2024-04-14 10:56:00,69,9,,200,0,30.07,81,183,29.88
2024-04-14T09:56:00-05:00,2024-04-14 09:56:00,68,9,,200,0,30.07,78,148,29.88
2024-04-14T08:56:00-05:00,2024-04-14 08:56:00,64,9,,200,0,30.08,84,395,29.88
2024-04-14T07:56:00-05:00,2024-04-14 07:56:00,59,3,,170,0,30.08,87,213,29.89
2024-04-14T05:56:00-05:00,2024-04-14 05:56:00,59,3,,220,0,30.06,83,0,29.86
2024-04-14T04:56:00-05:00,2024-04-14 04:56:00,62,9,,200,0,30.05,72,0,29.86
2024-04-14T03:56:00-05:00,2024-04-14 03:56:00,64,8,,190,0,30.05,63,0,29.86
2024-04-14T01:56:00-05:00,2024-04-14 01:56:00,63,6,,180,0,30.06,65,0,29.87
2024-04-14T00:56:00-05:00,2024-04-14 00:56:00,61,3,,190,0,30.08,81,0,29.88
2024-04-13T23:56:00-05:00,2024-04-13 23:56:00,65,5,,200,0,30.08,63,0,29.88
2024-04-13T22:56:00-05:00,2024-04-13 22:56:00,62,0,,0,0,30.08,80,0,29.89
2024-04-13T21:56:00-05:00,2024-04-13 21:56:00,63,0,,0,0,30.08,81,0,29.89
2024-04-13T20:56:00-05:00,2024-04-13 20:56:00,66,3,,180,0,30.08,63,0,29.88
2024-04-13T19:56:00-05:00,2024-04-13 19:56:00,73,6,,180,0,30.06,46,0,29.87
2024-04-13T18:56:00-05:00,2024-04-13 18:56:00,79,6,,190,0,30.08,36,120,29.88
2024-04-13T17:56:00-05:00,2024-04-13 17:56:00,81,10,,220,0,30.09,33,327,29.89
2024-04-13T16:56:00-05:00,2024-04-13 16:56:00,82,13,18,220,0,30.1,32,515,29.91
2024-04-13T15:56:00-05:00,2024-04-13 15:56:00,82,17,26,200,0,30.12,28,673,29.93
2024-04-13T14:56:00-05:00,2024-04-13 14:56:00,81,15,,230,0,30.15,30,788,29.96
2024-04-13T13:56:00-05:00,2024-04-13 13:56:00,79,12,21,200,0,30.18,34,854,29.99
2024-04-13T12:56:00-05:00,2024-04-13 12:56:00,78,12,,210,0,30.21,42,866,30.02
2024-04-13T11:56:00-05:00,2024-04-13 11:56:00,74,3,,200,0,30.24,46,823,30.05
2024-04-13T10:56:00-05:00,2024-04-13 10:56:00,70,3,,180,0,30.26,55,728,30.06
2024-04-13T09:56:00-05:00,2024-04-13 09:56:00,64,3,,180,0,30.27,67,587,30.07
2024-04-13T08:56:00-05:00,2024-04-13 08:56:00,58,0,,0,0,30.26,84,410,30.07
2024-04-13T07:56:00-05:00,2024-04-13 07:56:00,52,0,,0,0,30.26,97,209,30.07
2024-04-13T05:56:00-05:00,2024-04-13 05:56:00,51,0,,0,0,30.23,100,0,30.03
2024-04-13T04:56:00-05:00,2024-04-13 04:56:00,51,3,,20,0,30.22,100,0,30.03
2024-04-13T03:56:00-05:00,2024-04-13 03:56:00,52,0,,0,0,30.23,100,0,30.03
2024-04-13T02:56:00-05:00,2024-04-13 02:56:00,53,0,,0,0,30.22,100,0,30.03
2024-04-13T01:56:00-05:00,2024-04-13 01:56:00,53,0,,0,0,30.23,96,0,30.03
2024-04-13T00:56:00-05:00,2024-04-13 00:56:00,56,0,,0,0,30.23,93,0,30.04
2024-04-12T23:56:00-05:00,2024-04-12 23:56:00,56,0,,0,0,30.23,90,0,30.03
2024-04-12T22:56:00-05:00,2024-04-12 22:56:00,59,0,,0,0,30.23,87,0,30.04
2024-04-12T21:56:00-05:00,2024-04-12 21:56:00,59,0,,0,0,30.22,93,0,30.03
2024-04-12T20:56:00-05:00,2024-04-12 20:56:00,63,0,,0,0,30.2,84,0,30
2024-04-12T19:56:00-05:00,2024-04-12 19:56:00,69,0,,0,0,30.18,61,0,29.98
2024-04-12T18:56:00-05:00,2024-04-12 18:56:00,75,6,,210,0,30.17,38,118,29.98
2024-04-12T17:56:00-05:00,2024-04-12 17:56:00,76,8,,230,0,30.18,33,325,29.98
2024-04-12T16:56:00-05:00,2024-04-12 16:56:00,78,3,,170,0,30.18,28,513,29.98
2024-04-12T15:56:00-05:00,2024-04-12 15:56:00,76,5,,300,0,30.19,26,671,30
2024-04-12T14:56:00-05:00,2024-04-12 14:56:00,75,8,,200,0,30.21,29,786,30.02
2024-04-12T13:56:00-05:00,2024-04-12 13:56:00,73,7,,320,0,30.23,25,852,30.04
2024-04-12T12:56:00-05:00,2024-04-12 12:56:00,71,3,,-1,0,30.25,25,863,30.06
2024-04-12T11:56:00-05:00,2024-04-12 11:56:00,69,6,,300,0,30.27,26,820,30.07
2024-04-12T10:56:00-05:00,2024-04-12 10:56:00,67,6,,-1,0,30.27,29,724,30.07
2024-04-12T09:56:00-05:00,2024-04-12 09:56:00,62,0,,0,0,30.24,53,583,30.05
2024-04-12T08:56:00-05:00,2024-04-12 08:56:00,55,0,,0,0,30.23,64,406,30.03
2024-04-12T07:56:00-05:00,2024-04-12 07:56:00,48,0,,0,0,30.2,83,205,30.01
2024-04-12T06:56:00-05:00,2024-04-12 06:56:00,45,0,,0,0,30.18,97,0,29.98
2024-04-12T05:56:00-05:00,2024-04-12 05:56:00,46,0,,0,0,30.15,89,0,29.95
2024-04-12T04:56:00-05:00,2024-04-12 04:56:00,48,0,,0,0,30.14,86,0,29.94
2024-04-12T03:56:00-05:00,2024-04-12 03:56:00,49,0,,0,0,30.13,83,0,29.94
2024-04-12T02:56:00-05:00,2024-04-12 02:56:00,50,0,,0,0,30.11,86,0,29.92
2024-04-12T01:56:00-05:00,2024-04-12 01:56:00,52,0,,0,0,30.11,71,0,29.92
2024-04-12T00:56:00-05:00,2024-04-12 00:56:00,54,5,,260,0,30.1,66,0,29.9
2024-04-11T23:56:00-05:00,2024-04-11 23:56:00,55,0,,0,0,30.08,69,0,29.88
2024-04-11T22:56:00-05:00,2024-04-11 22:56:00,58,0,,0,0,30.06,57,0,29.86
2024-04-11T21:56:00-05:00,2024-04-11 21:56:00,61,5,,280,0,30.04,48,0,29.84
2024-04-11T20:56:00-05:00,2024-04-11 20:56:00,62,5,,280,0,30.01,46,0,29.81
2024-04-11T19:56:00-05:00,2024-04-11 19:56:00,65,6,,280,0,29.97,40,0,29.78
2024-04-11T18:56:00-05:00,2024-04-11 18:56:00,68,9,20,290,0,29.95,35,115,29.75
2024-04-11T17:56:00-05:00,2024-04-11 17:56:00,69,14,22,300,0,29.93,33,322,29.74
2024-04-11T16:56:00-05:00,2024-04-11 16:56:00,70,14,21,290,0,29.92,32,511,29.73
2024-04-11T15:56:00-05:00,2024-04-11 15:56:00,70,13,30,290,0,29.91,29,668,29.72
2024-04-11T14:56:00-05:00,2024-04-11 14:56:00,70,15,26,280,0,29.9,32,784,29.7
2024-04-11T13:56:00-05:00,2024-04-11 13:56:00,69,9,25,300,0,29.9,36,849,29.7
2024-04-11T12:56:00-05:00,2024-04-11 12:56:00,67,22,26,280,0,29.89,45,861,29.7
2024-04-11T11:56:00-05:00,2024-04-11 11:56:00,65,14,22,330,0,29.88,52,817,29.69
2024-04-11T10:56:00-05:00,2024-04-11 10:56:00,63,15,22,290,0,29.88,63,721,29.68
2024-04-11T09:56:00-05:00,2024-04-11 09:56:00,61,12,20,290,0,29.85,70,579,29.66
2024-04-11T08:56:00-05:00,2024-04-11 08:56:00,55,10,,280,0,29.83,86,402,29.63
2024-04-11T07:56:00-05:00,2024-04-11 07:56:00,53,8,,290,0,29.81,93,200,29.62
2024-04-11T06:56:00-05:00,2024-04-11 06:56:00,53,7,,280,0.01,29.77,96,0,29.58
2024-04-11T05:56:00-05:00,2024-04-11 05:56:00,53,6,,290,0.01,29.73,96,0,29.54
2024-04-11T03:56:00-05:00,2024-04-11 03:56:00,53,8,,330,0.04,29.68,96,0,29.49
2024-04-11T02:56:00-05:00,2024-04-11 02:56:00,54,10,20,320,0.03,29.64,97,0,29.45
2024-04-11T01:56:00-05:00,2024-04-11 01:56:00,55,15,20,340,0.01,29.63,96,0,29.43
2024-04-11T00:56:00-05:00,2024-04-11 00:56:00,57,13,,330,0.04,29.63,96,0,29.44
2024-04-10T23:56:00-05:00,2024-04-10 23:56:00,58,8,,310,0.05,29.63,97,0,29.44
2024-04-10T23:03:00-05:00,2024-04-10 23:03:00,61,9,20,330,0.01,29.62,94,0,29.42
